2025-06-07 12:37:30,230 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'transfer-encoding', b'chunked'), (b'vary', b'accept-encoding, Origin, Access-Control-Request-Method, Access-Control-Request-Headers'), (b'content-type', b'application/json'), (b'content-encoding', b'gzip'), (b'date', b'Sat, 07 Jun 2025 12:37:30 GMT')])
2025-06-07 12:37:30,230 | INFO | httpx | HTTP Request: GET http://qdrant:6333 "HTTP/1.1 200 OK"
2025-06-07 12:37:30,231 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'GET']>
2025-06-07 12:37:30,231 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-06-07 12:37:30,232 | DEBUG | httpcore.http11 | response_closed.started
2025-06-07 12:37:30,232 | DEBUG | httpcore.http11 | response_closed.complete
2025-06-07 12:37:30,232 | DEBUG | httpcore.connection | close.started
2025-06-07 12:37:30,233 | DEBUG | httpcore.connection | close.complete
2025-06-07 12:37:55,275 | DEBUG | python_multipart.multipart | Calling on_part_begin with no data
2025-06-07 12:37:55,275 | DEBUG | python_multipart.multipart | Calling on_header_field with data[42:61]
2025-06-07 12:37:55,276 | DEBUG | python_multipart.multipart | Calling on_header_value with data[63:109]
2025-06-07 12:37:55,276 | DEBUG | python_multipart.multipart | Calling on_header_end with no data
2025-06-07 12:37:55,277 | DEBUG | python_multipart.multipart | Calling on_header_field with data[111:123]
2025-06-07 12:37:55,277 | DEBUG | python_multipart.multipart | Calling on_header_value with data[125:135]
2025-06-07 12:37:55,278 | DEBUG | python_multipart.multipart | Calling on_header_end with no data
2025-06-07 12:37:55,278 | DEBUG | python_multipart.multipart | Calling on_headers_finished with no data
2025-06-07 12:37:55,278 | DEBUG | python_multipart.multipart | Calling on_part_data with data[139:16384]
2025-06-07 12:37:55,280 | DEBUG | python_multipart.multipart | Calling on_part_data with data[0:88832]
2025-06-07 12:37:55,281 | DEBUG | python_multipart.multipart | Calling on_part_data with data[0:222464]
2025-06-07 12:37:55,282 | DEBUG | python_multipart.multipart | Calling on_part_data with data[0:163840]
2025-06-07 12:37:55,283 | DEBUG | python_multipart.multipart | Calling on_part_data with data[0:17216]
2025-06-07 12:37:55,283 | DEBUG | python_multipart.multipart | Calling on_part_end with no data
2025-06-07 12:37:55,283 | DEBUG | python_multipart.multipart | Calling on_end with no data
2025-06-07 12:37:55,284 | INFO | app.face_logic | 📥 Processing 1 file(s)
2025-06-07 12:37:55,284 | INFO | app.face_logic | 🔎 Processing: ich12.jpg
2025-06-07 12:37:56,595 | INFO | app.face_logic | ✅ Face found in ich12.jpg
2025-06-07 12:37:56,596 | DEBUG | httpcore.connection | connect_tcp.started host='qdrant' port=6333 local_address=None timeout=5.0 socket_options=None
2025-06-07 12:37:56,598 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7f790f679c90>
2025-06-07 12:37:56,598 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'GET']>
2025-06-07 12:37:56,604 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-06-07 12:37:56,608 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'GET']>
2025-06-07 12:37:56,613 | DEBUG | httpcore.http11 | send_request_body.complete
2025-06-07 12:37:56,614 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'GET']>
2025-06-07 12:37:56,616 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'transfer-encoding', b'chunked'), (b'content-type', b'application/json'), (b'vary', b'accept-encoding, Origin, Access-Control-Request-Method, Access-Control-Request-Headers'), (b'content-encoding', b'gzip'), (b'date', b'Sat, 07 Jun 2025 12:37:56 GMT')])
2025-06-07 12:37:56,617 | INFO | httpx | HTTP Request: GET http://qdrant:6333/collections/faces/exists "HTTP/1.1 200 OK"
2025-06-07 12:37:56,618 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'GET']>
2025-06-07 12:37:56,618 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-06-07 12:37:56,618 | DEBUG | httpcore.http11 | response_closed.started
2025-06-07 12:37:56,619 | DEBUG | httpcore.http11 | response_closed.complete
2025-06-07 12:37:56,620 | INFO | app.face_logic | 🆕 Creating collection 'faces' in Qdrant
2025-06-07 12:37:56,621 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'DELETE']>
2025-06-07 12:37:56,624 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-06-07 12:37:56,624 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'DELETE']>
2025-06-07 12:37:56,625 | DEBUG | httpcore.http11 | send_request_body.complete
2025-06-07 12:37:56,625 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'DELETE']>
2025-06-07 12:37:56,630 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'transfer-encoding', b'chunked'), (b'content-type', b'application/json'), (b'vary', b'accept-encoding, Origin, Access-Control-Request-Method, Access-Control-Request-Headers'), (b'content-encoding', b'gzip'), (b'date', b'Sat, 07 Jun 2025 12:37:56 GMT')])
2025-06-07 12:37:56,631 | INFO | httpx | HTTP Request: DELETE http://qdrant:6333/collections/faces "HTTP/1.1 200 OK"
2025-06-07 12:37:56,631 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'DELETE']>
2025-06-07 12:37:56,632 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-06-07 12:37:56,633 | DEBUG | httpcore.http11 | response_closed.started
2025-06-07 12:37:56,633 | DEBUG | httpcore.http11 | response_closed.complete
2025-06-07 12:37:56,635 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'PUT']>
2025-06-07 12:37:56,636 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-06-07 12:37:56,637 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'PUT']>
2025-06-07 12:37:56,637 | DEBUG | httpcore.http11 | send_request_body.complete
2025-06-07 12:37:56,638 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'PUT']>
2025-06-07 12:37:57,069 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'transfer-encoding', b'chunked'), (b'content-type', b'application/json'), (b'vary', b'accept-encoding, Origin, Access-Control-Request-Method, Access-Control-Request-Headers'), (b'content-encoding', b'gzip'), (b'date', b'Sat, 07 Jun 2025 12:37:56 GMT')])
2025-06-07 12:37:57,070 | INFO | httpx | HTTP Request: PUT http://qdrant:6333/collections/faces "HTTP/1.1 200 OK"
2025-06-07 12:37:57,071 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'PUT']>
2025-06-07 12:37:57,071 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-06-07 12:37:57,071 | DEBUG | httpcore.http11 | response_closed.started
2025-06-07 12:37:57,072 | DEBUG | httpcore.http11 | response_closed.complete
2025-06-07 12:37:57,072 | ERROR | app.face_logic | ❌ Unexpected error during multi-face processing
Traceback (most recent call last):
  File "/app/app/face_logic.py", line 52, in process_faces
    search_result = qdrant_client.search(
  File "/usr/local/lib/python3.10/site-packages/qdrant_client/qdrant_client.py", line 370, in search
    assert len(kwargs) == 0, f"Unknown arguments: {list(kwargs.keys())}"
AssertionError: Unknown arguments: ['top']
2025-06-07 12:40:05,442 | INFO | app.main | 🚀 FastAPI server started
2025-06-07 12:40:05,534 | DEBUG | httpcore.connection | connect_tcp.started host='qdrant' port=6333 local_address=None timeout=5.0 socket_options=None
2025-06-07 12:40:05,537 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7ff4554ac4c0>
2025-06-07 12:40:05,537 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'GET']>
2025-06-07 12:40:05,538 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-06-07 12:40:05,538 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'GET']>
2025-06-07 12:40:05,539 | DEBUG | httpcore.http11 | send_request_body.complete
2025-06-07 12:40:05,539 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'GET']>
2025-06-07 12:40:05,539 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'transfer-encoding', b'chunked'), (b'content-type', b'application/json'), (b'vary', b'accept-encoding, Origin, Access-Control-Request-Method, Access-Control-Request-Headers'), (b'content-encoding', b'gzip'), (b'date', b'Sat, 07 Jun 2025 12:40:05 GMT')])
2025-06-07 12:40:05,540 | INFO | httpx | HTTP Request: GET http://qdrant:6333 "HTTP/1.1 200 OK"
2025-06-07 12:40:05,540 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'GET']>
2025-06-07 12:40:05,541 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-06-07 12:40:05,541 | DEBUG | httpcore.http11 | response_closed.started
2025-06-07 12:40:05,542 | DEBUG | httpcore.http11 | response_closed.complete
2025-06-07 12:40:05,542 | DEBUG | httpcore.connection | close.started
2025-06-07 12:40:05,542 | DEBUG | httpcore.connection | close.complete
2025-06-07 12:41:58,869 | INFO | app.main | 🚀 FastAPI server started
2025-06-07 12:41:58,961 | DEBUG | httpcore.connection | connect_tcp.started host='qdrant' port=6333 local_address=None timeout=5.0 socket_options=None
2025-06-07 12:41:58,964 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7f3efa8c44f0>
2025-06-07 12:41:58,964 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'GET']>
2025-06-07 12:41:58,965 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-06-07 12:41:58,965 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'GET']>
2025-06-07 12:41:58,966 | DEBUG | httpcore.http11 | send_request_body.complete
2025-06-07 12:41:58,966 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'GET']>
2025-06-07 12:41:58,966 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'transfer-encoding', b'chunked'), (b'content-type', b'application/json'), (b'content-encoding', b'gzip'), (b'vary', b'accept-encoding, Origin, Access-Control-Request-Method, Access-Control-Request-Headers'), (b'date', b'Sat, 07 Jun 2025 12:41:58 GMT')])
2025-06-07 12:41:58,967 | INFO | httpx | HTTP Request: GET http://qdrant:6333 "HTTP/1.1 200 OK"
2025-06-07 12:41:58,967 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'GET']>
2025-06-07 12:41:58,968 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-06-07 12:41:58,968 | DEBUG | httpcore.http11 | response_closed.started
2025-06-07 12:41:58,968 | DEBUG | httpcore.http11 | response_closed.complete
2025-06-07 12:41:58,969 | DEBUG | httpcore.connection | close.started
2025-06-07 12:41:58,969 | DEBUG | httpcore.connection | close.complete
2025-06-07 12:43:37,580 | INFO | app.main | 🚀 FastAPI server started
2025-06-07 12:43:37,674 | DEBUG | httpcore.connection | connect_tcp.started host='qdrant' port=6333 local_address=None timeout=5.0 socket_options=None
2025-06-07 12:43:37,678 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7f34ca8fc4f0>
2025-06-07 12:43:37,678 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'GET']>
2025-06-07 12:43:37,679 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-06-07 12:43:37,679 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'GET']>
2025-06-07 12:43:37,679 | DEBUG | httpcore.http11 | send_request_body.complete
2025-06-07 12:43:37,680 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'GET']>
2025-06-07 12:43:37,680 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'transfer-encoding', b'chunked'), (b'vary', b'accept-encoding, Origin, Access-Control-Request-Method, Access-Control-Request-Headers'), (b'content-type', b'application/json'), (b'content-encoding', b'gzip'), (b'date', b'Sat, 07 Jun 2025 12:43:37 GMT')])
2025-06-07 12:43:37,681 | INFO | httpx | HTTP Request: GET http://qdrant:6333 "HTTP/1.1 200 OK"
2025-06-07 12:43:37,682 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'GET']>
2025-06-07 12:43:37,682 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-06-07 12:43:37,682 | DEBUG | httpcore.http11 | response_closed.started
2025-06-07 12:43:37,683 | DEBUG | httpcore.http11 | response_closed.complete
2025-06-07 12:43:37,683 | DEBUG | httpcore.connection | close.started
2025-06-07 12:43:37,683 | DEBUG | httpcore.connection | close.complete
2025-06-07 12:46:13,796 | INFO | app.main | 🚀 FastAPI server started
2025-06-07 12:46:13,889 | DEBUG | httpcore.connection | connect_tcp.started host='qdrant' port=6333 local_address=None timeout=5.0 socket_options=None
2025-06-07 12:46:13,893 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7f9f664504c0>
2025-06-07 12:46:13,893 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'GET']>
2025-06-07 12:46:13,894 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-06-07 12:46:13,894 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'GET']>
2025-06-07 12:46:13,895 | DEBUG | httpcore.http11 | send_request_body.complete
2025-06-07 12:46:13,895 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'GET']>
2025-06-07 12:46:13,896 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'transfer-encoding', b'chunked'), (b'vary', b'accept-encoding, Origin, Access-Control-Request-Method, Access-Control-Request-Headers'), (b'content-encoding', b'gzip'), (b'content-type', b'application/json'), (b'date', b'Sat, 07 Jun 2025 12:46:13 GMT')])
2025-06-07 12:46:13,896 | INFO | httpx | HTTP Request: GET http://qdrant:6333 "HTTP/1.1 200 OK"
2025-06-07 12:46:13,897 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'GET']>
2025-06-07 12:46:13,897 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-06-07 12:46:13,898 | DEBUG | httpcore.http11 | response_closed.started
2025-06-07 12:46:13,898 | DEBUG | httpcore.http11 | response_closed.complete
2025-06-07 12:46:13,898 | DEBUG | httpcore.connection | close.started
2025-06-07 12:46:13,899 | DEBUG | httpcore.connection | close.complete
2025-06-07 12:47:10,676 | INFO | app.main | 🚀 FastAPI server started
2025-06-07 12:47:10,772 | DEBUG | httpcore.connection | connect_tcp.started host='qdrant' port=6333 local_address=None timeout=5.0 socket_options=None
2025-06-07 12:47:10,775 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7f1ecd8fc4c0>
2025-06-07 12:47:10,776 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'GET']>
2025-06-07 12:47:10,776 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-06-07 12:47:10,776 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'GET']>
2025-06-07 12:47:10,777 | DEBUG | httpcore.http11 | send_request_body.complete
2025-06-07 12:47:10,777 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'GET']>
2025-06-07 12:47:10,778 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'transfer-encoding', b'chunked'), (b'vary', b'accept-encoding, Origin, Access-Control-Request-Method, Access-Control-Request-Headers'), (b'content-type', b'application/json'), (b'content-encoding', b'gzip'), (b'date', b'Sat, 07 Jun 2025 12:47:10 GMT')])
2025-06-07 12:47:10,779 | INFO | httpx | HTTP Request: GET http://qdrant:6333 "HTTP/1.1 200 OK"
2025-06-07 12:47:10,779 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'GET']>
2025-06-07 12:47:10,779 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-06-07 12:47:10,780 | DEBUG | httpcore.http11 | response_closed.started
2025-06-07 12:47:10,780 | DEBUG | httpcore.http11 | response_closed.complete
2025-06-07 12:47:10,780 | DEBUG | httpcore.connection | close.started
2025-06-07 12:47:10,781 | DEBUG | httpcore.connection | close.complete
2025-06-07 12:48:50,096 | INFO | app.main | 🚀 FastAPI server started
2025-06-07 12:48:50,188 | DEBUG | httpcore.connection | connect_tcp.started host='qdrant' port=6333 local_address=None timeout=5.0 socket_options=None
2025-06-07 12:48:50,191 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7f1f997e85b0>
2025-06-07 12:48:50,191 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'GET']>
2025-06-07 12:48:50,192 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-06-07 12:48:50,192 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'GET']>
2025-06-07 12:48:50,192 | DEBUG | httpcore.http11 | send_request_body.complete
2025-06-07 12:48:50,193 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'GET']>
2025-06-07 12:48:50,193 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'transfer-encoding', b'chunked'), (b'content-type', b'application/json'), (b'vary', b'accept-encoding, Origin, Access-Control-Request-Method, Access-Control-Request-Headers'), (b'content-encoding', b'gzip'), (b'date', b'Sat, 07 Jun 2025 12:48:49 GMT')])
2025-06-07 12:48:50,194 | INFO | httpx | HTTP Request: GET http://qdrant:6333 "HTTP/1.1 200 OK"
2025-06-07 12:48:50,194 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'GET']>
2025-06-07 12:48:50,195 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-06-07 12:48:50,195 | DEBUG | httpcore.http11 | response_closed.started
2025-06-07 12:48:50,195 | DEBUG | httpcore.http11 | response_closed.complete
2025-06-07 12:48:50,196 | DEBUG | httpcore.connection | close.started
2025-06-07 12:48:50,196 | DEBUG | httpcore.connection | close.complete
2025-06-07 12:49:21,534 | DEBUG | python_multipart.multipart | Calling on_part_begin with no data
2025-06-07 12:49:21,534 | DEBUG | python_multipart.multipart | Calling on_header_field with data[42:61]
2025-06-07 12:49:21,534 | DEBUG | python_multipart.multipart | Calling on_header_value with data[63:109]
2025-06-07 12:49:21,535 | DEBUG | python_multipart.multipart | Calling on_header_end with no data
2025-06-07 12:49:21,535 | DEBUG | python_multipart.multipart | Calling on_header_field with data[111:123]
2025-06-07 12:49:21,535 | DEBUG | python_multipart.multipart | Calling on_header_value with data[125:135]
2025-06-07 12:49:21,536 | DEBUG | python_multipart.multipart | Calling on_header_end with no data
2025-06-07 12:49:21,536 | DEBUG | python_multipart.multipart | Calling on_headers_finished with no data
2025-06-07 12:49:21,536 | DEBUG | python_multipart.multipart | Calling on_part_data with data[139:96980]
2025-06-07 12:49:21,538 | DEBUG | python_multipart.multipart | Calling on_part_data with data[0:262144]
2025-06-07 12:49:21,538 | DEBUG | python_multipart.multipart | Calling on_part_data with data[0:149612]
2025-06-07 12:49:21,539 | DEBUG | python_multipart.multipart | Calling on_part_end with no data
2025-06-07 12:49:21,539 | DEBUG | python_multipart.multipart | Calling on_end with no data
2025-06-07 12:49:21,540 | INFO | app.face_logic | 📥 Processing 1 file(s)
2025-06-07 12:49:21,540 | INFO | app.face_logic | 🔎 Processing: ich12.jpg
2025-06-07 12:49:22,638 | INFO | app.face_logic | ✅ Face found in ich12.jpg
2025-06-07 12:49:22,640 | DEBUG | httpcore.connection | connect_tcp.started host='qdrant' port=6333 local_address=None timeout=5.0 socket_options=None
2025-06-07 12:49:22,642 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7f1f998cdd80>
2025-06-07 12:49:22,643 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'GET']>
2025-06-07 12:49:22,646 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-06-07 12:49:22,648 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'GET']>
2025-06-07 12:49:22,650 | DEBUG | httpcore.http11 | send_request_body.complete
2025-06-07 12:49:22,653 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'GET']>
2025-06-07 12:49:22,654 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'transfer-encoding', b'chunked'), (b'content-encoding', b'gzip'), (b'vary', b'accept-encoding, Origin, Access-Control-Request-Method, Access-Control-Request-Headers'), (b'content-type', b'application/json'), (b'date', b'Sat, 07 Jun 2025 12:49:22 GMT')])
2025-06-07 12:49:22,657 | INFO | httpx | HTTP Request: GET http://qdrant:6333/collections/faces/exists "HTTP/1.1 200 OK"
2025-06-07 12:49:22,658 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'GET']>
2025-06-07 12:49:22,658 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-06-07 12:49:22,659 | DEBUG | httpcore.http11 | response_closed.started
2025-06-07 12:49:22,660 | DEBUG | httpcore.http11 | response_closed.complete
2025-06-07 12:49:22,667 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2025-06-07 12:49:22,667 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-06-07 12:49:22,667 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2025-06-07 12:49:22,668 | DEBUG | httpcore.http11 | send_request_body.complete
2025-06-07 12:49:22,668 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2025-06-07 12:49:22,688 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'transfer-encoding', b'chunked'), (b'content-encoding', b'gzip'), (b'vary', b'accept-encoding, Origin, Access-Control-Request-Method, Access-Control-Request-Headers'), (b'content-type', b'application/json'), (b'date', b'Sat, 07 Jun 2025 12:49:22 GMT')])
2025-06-07 12:49:22,689 | INFO | httpx | HTTP Request: POST http://qdrant:6333/collections/faces/points/search "HTTP/1.1 200 OK"
2025-06-07 12:49:22,689 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2025-06-07 12:49:22,690 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-06-07 12:49:22,690 | DEBUG | httpcore.http11 | response_closed.started
2025-06-07 12:49:22,691 | DEBUG | httpcore.http11 | response_closed.complete
2025-06-07 12:49:22,693 | ERROR | app.face_logic | ❌ Unexpected error during face processing
Traceback (most recent call last):
  File "/app/app/face_logic.py", line 87, in process_faces
    new_id = get_next_id()
  File "/app/app/face_logic.py", line 22, in get_next_id
    if not ID_COUNTER_FILE.exists() or ID_COUNTER_FILE.read_text().strip() == "":
  File "/usr/local/lib/python3.10/pathlib.py", line 1134, in read_text
    with self.open(mode='r', encoding=encoding, errors=errors) as f:
  File "/usr/local/lib/python3.10/pathlib.py", line 1119, in open
    return self._accessor.open(self, mode, buffering, encoding, errors,
IsADirectoryError: [Errno 21] Is a directory: 'id_counter.txt'
2025-06-07 12:50:28,354 | DEBUG | python_multipart.multipart | Calling on_part_begin with no data
2025-06-07 12:50:28,354 | DEBUG | python_multipart.multipart | Calling on_header_field with data[42:61]
2025-06-07 12:50:28,355 | DEBUG | python_multipart.multipart | Calling on_header_value with data[63:107]
2025-06-07 12:50:28,355 | DEBUG | python_multipart.multipart | Calling on_header_end with no data
2025-06-07 12:50:28,355 | DEBUG | python_multipart.multipart | Calling on_header_field with data[109:121]
2025-06-07 12:50:28,356 | DEBUG | python_multipart.multipart | Calling on_header_value with data[123:133]
2025-06-07 12:50:28,356 | DEBUG | python_multipart.multipart | Calling on_header_end with no data
2025-06-07 12:50:28,356 | DEBUG | python_multipart.multipart | Calling on_headers_finished with no data
2025-06-07 12:50:28,357 | DEBUG | python_multipart.multipart | Calling on_part_data with data[137:32768]
2025-06-07 12:50:28,358 | DEBUG | python_multipart.multipart | Calling on_part_data with data[0:97664]
2025-06-07 12:50:28,358 | DEBUG | python_multipart.multipart | Calling on_part_data with data[0:8825]
2025-06-07 12:50:28,359 | DEBUG | python_multipart.multipart | Calling on_part_end with no data
2025-06-07 12:50:28,359 | DEBUG | python_multipart.multipart | Calling on_part_begin with no data
2025-06-07 12:50:28,359 | DEBUG | python_multipart.multipart | Calling on_header_field with data[8869:8888]
2025-06-07 12:50:28,360 | DEBUG | python_multipart.multipart | Calling on_header_value with data[8890:8935]
2025-06-07 12:50:28,360 | DEBUG | python_multipart.multipart | Calling on_header_end with no data
2025-06-07 12:50:28,360 | DEBUG | python_multipart.multipart | Calling on_header_field with data[8937:8949]
2025-06-07 12:50:28,361 | DEBUG | python_multipart.multipart | Calling on_header_value with data[8951:8961]
2025-06-07 12:50:28,361 | DEBUG | python_multipart.multipart | Calling on_header_end with no data
2025-06-07 12:50:28,361 | DEBUG | python_multipart.multipart | Calling on_headers_finished with no data
2025-06-07 12:50:28,362 | DEBUG | python_multipart.multipart | Calling on_part_data with data[8965:115328]
2025-06-07 12:50:28,362 | DEBUG | python_multipart.multipart | Calling on_part_data with data[0:152238]
2025-06-07 12:50:28,363 | DEBUG | python_multipart.multipart | Calling on_part_end with no data
2025-06-07 12:50:28,363 | DEBUG | python_multipart.multipart | Calling on_end with no data
2025-06-07 12:50:28,364 | INFO | app.face_logic | 📥 Processing 2 file(s)
2025-06-07 12:50:28,364 | INFO | app.face_logic | 🔎 Processing: ich.jpg
2025-06-07 12:50:30,328 | INFO | app.face_logic | ✅ Face found in ich.jpg
2025-06-07 12:50:30,328 | INFO | app.face_logic | 🔎 Processing: maaa.jpg
2025-06-07 12:50:30,817 | INFO | app.face_logic | ✅ Face found in maaa.jpg
2025-06-07 12:50:30,818 | DEBUG | httpcore.connection | close.started
2025-06-07 12:50:30,819 | DEBUG | httpcore.connection | close.complete
2025-06-07 12:50:30,819 | DEBUG | httpcore.connection | connect_tcp.started host='qdrant' port=6333 local_address=None timeout=5.0 socket_options=None
2025-06-07 12:50:30,822 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7f1f998cf8e0>
2025-06-07 12:50:30,822 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'GET']>
2025-06-07 12:50:30,823 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-06-07 12:50:30,824 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'GET']>
2025-06-07 12:50:30,824 | DEBUG | httpcore.http11 | send_request_body.complete
2025-06-07 12:50:30,825 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'GET']>
2025-06-07 12:50:30,826 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'transfer-encoding', b'chunked'), (b'content-type', b'application/json'), (b'content-encoding', b'gzip'), (b'vary', b'accept-encoding, Origin, Access-Control-Request-Method, Access-Control-Request-Headers'), (b'date', b'Sat, 07 Jun 2025 12:50:30 GMT')])
2025-06-07 12:50:30,826 | INFO | httpx | HTTP Request: GET http://qdrant:6333/collections/faces/exists "HTTP/1.1 200 OK"
2025-06-07 12:50:30,827 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'GET']>
2025-06-07 12:50:30,827 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-06-07 12:50:30,828 | DEBUG | httpcore.http11 | response_closed.started
2025-06-07 12:50:30,828 | DEBUG | httpcore.http11 | response_closed.complete
2025-06-07 12:50:30,830 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
